window_id,object_A,object_B,A_peak_day,B_peak_day,delta_observed,delta_median,delta_q025,delta_q975,P_A_earlier,P_B_earlier,P_same_day,peak_order_decision,target_name,phase_group,phase_group_size,years_in_phase_group,group_role,targeted_best_direction,targeted_best_prob,targeted_order_level
W113,H,Jw,108.0,106.0,-2.0,-2.0,-10.0,3.5249999999999773,0.14,0.748,0.112,B_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_low,15,1980;1981;1989;1991;1993;1994;1997;1998;2003;2005;2009;2010;2014;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,Je,Jw,106.0,106.0,0.0,-1.0,-18.0,5.0,0.332,0.512,0.156,B_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_low,15,1980;1981;1989;1991;1993;1994;1997;1998;2003;2005;2009;2010;2014;2017;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,V,115.0,116.0,1.0,1.0,-7.0,12.524999999999977,0.53,0.36,0.11,A_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_mid,15,1984;1985;1987;1988;1990;1995;2000;2001;2004;2011;2012;2013;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,H,115.0,116.0,1.0,0.0,-6.0,10.0,0.472,0.408,0.12,peak_order_unresolved,W113_Je_late_minus_early_peak_influence,target_mode_mid,15,1984;1985;1987;1988;1990;1995;2000;2001;2004;2011;2012;2013;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Je,115.0,109.0,-6.0,-6.0,-12.0,4.0,0.084,0.902,0.014,B_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_mid,15,1984;1985;1987;1988;1990;1995;2000;2001;2004;2011;2012;2013;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Jw,115.0,103.0,-12.0,-6.0,-16.0,8.0,0.23,0.732,0.038,B_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_mid,15,1984;1985;1987;1988;1990;1995;2000;2001;2004;2011;2012;2013;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,H,116.0,116.0,0.0,-1.0,-8.0,7.524999999999977,0.26,0.562,0.178,B_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_mid,15,1984;1985;1987;1988;1990;1995;2000;2001;2004;2011;2012;2013;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Je,116.0,109.0,-7.0,-6.0,-15.0,2.0,0.05,0.946,0.004,B_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_mid,15,1984;1985;1987;1988;1990;1995;2000;2001;2004;2011;2012;2013;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Jw,116.0,103.0,-13.0,-8.0,-19.0,5.524999999999977,0.234,0.742,0.024,B_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_mid,15,1984;1985;1987;1988;1990;1995;2000;2001;2004;2011;2012;2013;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Je,116.0,109.0,-7.0,-7.0,-10.0,0.5249999999999773,0.026,0.956,0.018,B_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_mid,15,1984;1985;1987;1988;1990;1995;2000;2001;2004;2011;2012;2013;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Jw,116.0,103.0,-13.0,-8.0,-16.0,6.0,0.262,0.704,0.034,B_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_mid,15,1984;1985;1987;1988;1990;1995;2000;2001;2004;2011;2012;2013;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,Je,Jw,109.0,103.0,-6.0,-2.0,-9.0,11.524999999999977,0.404,0.558,0.038,B_peak_earlier_tendency,W113_Je_late_minus_early_peak_influence,target_mode_mid,15,1984;1985;1987;1988;1990;1995;2000;2001;2004;2011;2012;2013;2018;2020;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,V,106.0,119.0,13.0,4.0,-2.0,16.0,0.774,0.104,0.122,A_peak_earlier_tendency,W113_P_earlier_minus_H_earlier,target_mode_high,15,1980;1981;1986;1989;1991;1992;2001;2003;2004;2010;2011;2012;2015;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,H,106.0,119.0,13.0,3.0,-9.0,15.0,0.7,0.23,0.07,A_peak_earlier_tendency,W113_P_earlier_minus_H_earlier,target_mode_high,15,1980;1981;1986;1989;1991;1992;2001;2003;2004;2010;2011;2012;2015;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Je,106.0,108.0,2.0,-2.0,-13.0,9.524999999999977,0.284,0.578,0.138,B_peak_earlier_tendency,W113_P_earlier_minus_H_earlier,target_mode_high,15,1980;1981;1986;1989;1991;1992;2001;2003;2004;2010;2011;2012;2015;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Jw,106.0,110.0,4.0,-3.0,-12.0,5.524999999999977,0.452,0.528,0.02,B_peak_earlier_tendency,W113_P_earlier_minus_H_earlier,target_mode_high,15,1980;1981;1986;1989;1991;1992;2001;2003;2004;2010;2011;2012;2015;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,H,119.0,119.0,0.0,0.0,-13.0,9.524999999999977,0.364,0.382,0.254,peak_order_unresolved,W113_P_earlier_minus_H_earlier,target_mode_high,15,1980;1981;1986;1989;1991;1992;2001;2003;2004;2010;2011;2012;2015;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Je,119.0,108.0,-11.0,-11.0,-15.0,-1.0,0.008,0.976,0.016,B_peak_earlier_supported,W113_P_earlier_minus_H_earlier,target_mode_high,15,1980;1981;1986;1989;1991;1992;2001;2003;2004;2010;2011;2012;2015;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Jw,119.0,110.0,-9.0,-9.0,-15.0,1.0,0.028,0.962,0.01,B_peak_earlier_tendency,W113_P_earlier_minus_H_earlier,target_mode_high,15,1980;1981;1986;1989;1991;1992;2001;2003;2004;2010;2011;2012;2015;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Je,119.0,108.0,-11.0,-11.0,-14.524999999999999,7.0,0.058,0.908,0.034,B_peak_earlier_tendency,W113_P_earlier_minus_H_earlier,target_mode_high,15,1980;1981;1986;1989;1991;1992;2001;2003;2004;2010;2011;2012;2015;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Jw,119.0,110.0,-9.0,-9.0,-14.0,4.0,0.128,0.85,0.022,B_peak_earlier_tendency,W113_P_earlier_minus_H_earlier,target_mode_high,15,1980;1981;1986;1989;1991;1992;2001;2003;2004;2010;2011;2012;2015;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,Je,Jw,108.0,110.0,2.0,2.0,-7.0,7.0,0.776,0.146,0.078,A_peak_earlier_tendency,W113_P_earlier_minus_H_earlier,target_mode_high,15,1980;1981;1986;1989;1991;1992;2001;2003;2004;2010;2011;2012;2015;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,V,118.0,111.0,-7.0,-6.0,-10.0,3.0,0.066,0.92,0.014,B_peak_earlier_tendency,W113_P_earlier_minus_H_earlier,target_mode_low,15,1979;1982;1984;1988;1993;1994;1995;1998;2002;2008;2009;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,H,118.0,113.0,-5.0,-4.0,-7.524999999999999,6.0,0.076,0.922,0.002,B_peak_earlier_tendency,W113_P_earlier_minus_H_earlier,target_mode_low,15,1979;1982;1984;1988;1993;1994;1995;1998;2002;2008;2009;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Je,118.0,113.0,-5.0,-4.0,-9.0,5.0,0.092,0.89,0.018,B_peak_earlier_tendency,W113_P_earlier_minus_H_earlier,target_mode_low,15,1979;1982;1984;1988;1993;1994;1995;1998;2002;2008;2009;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Jw,118.0,113.0,-5.0,-5.0,-17.0,6.0,0.13627254509018036,0.8356713426853707,0.028056112224448898,B_peak_earlier_tendency,W113_P_earlier_minus_H_earlier,target_mode_low,15,1979;1982;1984;1988;1993;1994;1995;1998;2002;2008;2009;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,H,111.0,113.0,2.0,2.0,-2.0,5.0,0.846,0.062,0.092,A_peak_earlier_tendency,W113_P_earlier_minus_H_earlier,target_mode_low,15,1979;1982;1984;1988;1993;1994;1995;1998;2002;2008;2009;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Je,111.0,113.0,2.0,2.0,-7.0,7.0,0.746,0.148,0.106,A_peak_earlier_tendency,W113_P_earlier_minus_H_earlier,target_mode_low,15,1979;1982;1984;1988;1993;1994;1995;1998;2002;2008;2009;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Jw,111.0,113.0,2.0,1.0,-11.0,11.0,0.6132264529058116,0.2725450901803607,0.11422845691382766,A_peak_earlier_tendency,W113_P_earlier_minus_H_earlier,target_mode_low,15,1979;1982;1984;1988;1993;1994;1995;1998;2002;2008;2009;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Je,113.0,113.0,0.0,0.0,-8.524999999999999,5.524999999999977,0.342,0.432,0.226,peak_order_unresolved,W113_P_earlier_minus_H_earlier,target_mode_low,15,1979;1982;1984;1988;1993;1994;1995;1998;2002;2008;2009;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Jw,113.0,113.0,0.0,0.0,-13.0,7.0,0.35070140280561124,0.49498997995991983,0.15430861723446893,peak_order_unresolved,W113_P_earlier_minus_H_earlier,target_mode_low,15,1979;1982;1984;1988;1993;1994;1995;1998;2002;2008;2009;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,Je,Jw,113.0,113.0,0.0,0.0,-14.0,11.0,0.3727454909819639,0.4849699398797595,0.14228456913827656,peak_order_unresolved,W113_P_earlier_minus_H_earlier,target_mode_low,15,1979;1982;1984;1988;1993;1994;1995;1998;2002;2008;2009;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,V,110.0,110.0,0.0,0.0,-6.0,9.0,0.47,0.414,0.116,peak_order_unresolved,W113_P_earlier_minus_H_earlier,target_mode_mid,15,1983;1985;1987;1990;1996;1997;1999;2000;2005;2006;2007;2013;2014;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,H,110.0,112.0,2.0,1.0,-7.0,9.0,0.632,0.256,0.112,A_peak_earlier_tendency,W113_P_earlier_minus_H_earlier,target_mode_mid,15,1983;1985;1987;1990;1996;1997;1999;2000;2005;2006;2007;2013;2014;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Je,110.0,113.0,3.0,1.0,-8.0,7.0,0.502,0.386,0.112,A_peak_earlier_tendency,W113_P_earlier_minus_H_earlier,target_mode_mid,15,1983;1985;1987;1990;1996;1997;1999;2000;2005;2006;2007;2013;2014;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Jw,110.0,103.0,-7.0,-4.0,-14.0,13.0,0.278,0.696,0.026,B_peak_earlier_tendency,W113_P_earlier_minus_H_earlier,target_mode_mid,15,1983;1985;1987;1990;1996;1997;1999;2000;2005;2006;2007;2013;2014;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,H,110.0,112.0,2.0,1.0,-10.0,9.524999999999977,0.622,0.25,0.128,A_peak_earlier_tendency,W113_P_earlier_minus_H_earlier,target_mode_mid,15,1983;1985;1987;1990;1996;1997;1999;2000;2005;2006;2007;2013;2014;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Je,110.0,113.0,3.0,0.0,-10.0,8.0,0.498,0.422,0.08,peak_order_unresolved,W113_P_earlier_minus_H_earlier,target_mode_mid,15,1983;1985;1987;1990;1996;1997;1999;2000;2005;2006;2007;2013;2014;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Jw,110.0,103.0,-7.0,-5.0,-15.0,13.0,0.29,0.678,0.032,B_peak_earlier_tendency,W113_P_earlier_minus_H_earlier,target_mode_mid,15,1983;1985;1987;1990;1996;1997;1999;2000;2005;2006;2007;2013;2014;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Je,112.0,113.0,1.0,-1.0,-9.524999999999999,9.0,0.358,0.512,0.13,B_peak_earlier_tendency,W113_P_earlier_minus_H_earlier,target_mode_mid,15,1983;1985;1987;1990;1996;1997;1999;2000;2005;2006;2007;2013;2014;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Jw,112.0,103.0,-9.0,-6.0,-15.0,12.0,0.254,0.722,0.024,B_peak_earlier_tendency,W113_P_earlier_minus_H_earlier,target_mode_mid,15,1983;1985;1987;1990;1996;1997;1999;2000;2005;2006;2007;2013;2014;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,Je,Jw,113.0,103.0,-10.0,-6.0,-14.0,15.0,0.266,0.68,0.054,B_peak_earlier_tendency,W113_P_earlier_minus_H_earlier,target_mode_mid,15,1983;1985;1987;1990;1996;1997;1999;2000;2005;2006;2007;2013;2014;2016;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,V,107.0,118.0,11.0,9.0,-2.0,13.0,0.852,0.11,0.038,A_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_high,15,1980;1981;1986;1989;1990;1991;1992;1996;2000;2001;2004;2010;2011;2012;2015,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,H,107.0,116.0,9.0,7.0,-6.0,12.0,0.814,0.158,0.028,A_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_high,15,1980;1981;1986;1989;1990;1991;1992;1996;2000;2001;2004;2010;2011;2012;2015,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Je,107.0,109.0,2.0,1.0,-13.0,6.0,0.502,0.324,0.174,A_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_high,15,1980;1981;1986;1989;1990;1991;1992;1996;2000;2001;2004;2010;2011;2012;2015,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Jw,107.0,108.0,1.0,-1.0,-16.0,6.574999999999932,0.378,0.538,0.084,B_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_high,15,1980;1981;1986;1989;1990;1991;1992;1996;2000;2001;2004;2010;2011;2012;2015,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,H,118.0,116.0,-2.0,-2.0,-11.0,1.0,0.086,0.794,0.12,B_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_high,15,1980;1981;1986;1989;1990;1991;1992;1996;2000;2001;2004;2010;2011;2012;2015,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Je,118.0,109.0,-9.0,-9.0,-15.0,-2.0,0.006,0.986,0.008,B_peak_earlier_supported,W113_P_earlier_minus_V_earlier,target_mode_high,15,1980;1981;1986;1989;1990;1991;1992;1996;2000;2001;2004;2010;2011;2012;2015,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Jw,118.0,108.0,-10.0,-10.0,-18.525,0.0,0.016,0.97,0.014,B_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_high,15,1980;1981;1986;1989;1990;1991;1992;1996;2000;2001;2004;2010;2011;2012;2015,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Je,116.0,109.0,-7.0,-7.0,-13.0,0.5249999999999773,0.026,0.964,0.01,B_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_high,15,1980;1981;1986;1989;1990;1991;1992;1996;2000;2001;2004;2010;2011;2012;2015,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Jw,116.0,108.0,-8.0,-8.0,-16.0,3.0,0.054,0.932,0.014,B_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_high,15,1980;1981;1986;1989;1990;1991;1992;1996;2000;2001;2004;2010;2011;2012;2015,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,Je,Jw,109.0,108.0,-1.0,-1.0,-10.0,9.524999999999977,0.34,0.528,0.132,B_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_high,15,1980;1981;1986;1989;1990;1991;1992;1996;2000;2001;2004;2010;2011;2012;2015,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,V,117.0,110.0,-7.0,-7.0,-9.0,2.0,0.048,0.944,0.008,B_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_low,15,1979;1982;1993;1994;1995;1998;2002;2006;2007;2008;2009;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,H,117.0,113.0,-4.0,-4.0,-7.0,6.0,0.056,0.944,0.0,B_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_low,15,1979;1982;1993;1994;1995;1998;2002;2006;2007;2008;2009;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Je,117.0,112.0,-5.0,-4.0,-10.0,5.0,0.098,0.872,0.03,B_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_low,15,1979;1982;1993;1994;1995;1998;2002;2006;2007;2008;2009;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Jw,117.0,112.0,-5.0,-6.0,-17.0,8.0,0.16096579476861167,0.8269617706237424,0.012072434607645875,B_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_low,15,1979;1982;1993;1994;1995;1998;2002;2006;2007;2008;2009;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,H,110.0,113.0,3.0,3.0,1.0,6.0,1.0,0.0,0.0,A_peak_earlier_supported,W113_P_earlier_minus_V_earlier,target_mode_low,15,1979;1982;1993;1994;1995;1998;2002;2006;2007;2008;2009;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Je,110.0,112.0,2.0,3.0,-4.0,8.524999999999977,0.744,0.164,0.092,A_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_low,15,1979;1982;1993;1994;1995;1998;2002;2006;2007;2008;2009;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Jw,110.0,112.0,2.0,1.0,-10.0,14.599999999999966,0.5895372233400402,0.30181086519114686,0.10865191146881288,A_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_low,15,1979;1982;1993;1994;1995;1998;2002;2006;2007;2008;2009;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Je,113.0,112.0,-1.0,-1.0,-7.0,5.0,0.342,0.508,0.15,B_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_low,15,1979;1982;1993;1994;1995;1998;2002;2006;2007;2008;2009;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Jw,113.0,112.0,-1.0,-2.0,-13.0,11.0,0.22937625754527163,0.6680080482897385,0.10261569416498995,B_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_low,15,1979;1982;1993;1994;1995;1998;2002;2006;2007;2008;2009;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,Je,Jw,112.0,112.0,0.0,-1.0,-13.0,13.0,0.3038229376257545,0.5633802816901409,0.13279678068410464,B_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_low,15,1979;1982;1993;1994;1995;1998;2002;2006;2007;2008;2009;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,V,114.0,99.0,-15.0,-1.0,-17.0,18.0,0.432,0.516,0.052,B_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_mid,15,1983;1984;1985;1987;1988;1997;1999;2003;2005;2013;2014;2016;2018;2019;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,H,114.0,109.0,-5.0,2.0,-14.0,17.0,0.566,0.388,0.046,A_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_mid,15,1983;1984;1985;1987;1988;1997;1999;2003;2005;2013;2014;2016;2018;2019;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Je,114.0,108.0,-6.0,-4.0,-10.0,12.0,0.292,0.638,0.07,B_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_mid,15,1983;1984;1985;1987;1988;1997;1999;2003;2005;2013;2014;2016;2018;2019;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Jw,114.0,111.0,-3.0,-1.0,-12.0,11.0,0.362,0.568,0.07,B_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_mid,15,1983;1984;1985;1987;1988;1997;1999;2003;2005;2013;2014;2016;2018;2019;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,H,99.0,109.0,10.0,1.0,-16.0,24.0,0.576,0.37,0.054,A_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_mid,15,1983;1984;1985;1987;1988;1997;1999;2003;2005;2013;2014;2016;2018;2019;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Je,99.0,108.0,9.0,1.0,-16.525,16.0,0.502,0.46,0.038,A_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_mid,15,1983;1984;1985;1987;1988;1997;1999;2003;2005;2013;2014;2016;2018;2019;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Jw,99.0,111.0,12.0,2.0,-16.0,15.0,0.544,0.408,0.048,A_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_mid,15,1983;1984;1985;1987;1988;1997;1999;2003;2005;2013;2014;2016;2018;2019;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Je,109.0,108.0,-1.0,-4.0,-15.524999999999999,11.524999999999977,0.222,0.726,0.052,B_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_mid,15,1983;1984;1985;1987;1988;1997;1999;2003;2005;2013;2014;2016;2018;2019;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Jw,109.0,111.0,2.0,-2.0,-14.0,12.0,0.358,0.568,0.074,B_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_mid,15,1983;1984;1985;1987;1988;1997;1999;2003;2005;2013;2014;2016;2018;2019;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,Je,Jw,108.0,111.0,3.0,2.0,-8.0,9.0,0.662,0.28,0.058,A_peak_earlier_tendency,W113_P_earlier_minus_V_earlier,target_mode_mid,15,1983;1984;1985;1987;1988;1997;1999;2003;2005;2013;2014;2016;2018;2019;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,V,117.0,110.0,-7.0,-7.0,-10.0,-3.0,0.006,0.98,0.014,B_peak_earlier_supported,W113_V_earlier_minus_Je_earlier,target_mode_high,15,1979;1982;1983;1995;1996;1998;1999;2002;2006;2007;2008;2016;2019;2020;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,H,117.0,114.0,-3.0,-2.0,-5.0,2.5249999999999773,0.062,0.902,0.036,B_peak_earlier_tendency,W113_V_earlier_minus_Je_earlier,target_mode_high,15,1979;1982;1983;1995;1996;1998;1999;2002;2006;2007;2008;2016;2019;2020;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Je,117.0,115.0,-2.0,-1.0,-8.0,2.0,0.084,0.722,0.194,B_peak_earlier_tendency,W113_V_earlier_minus_Je_earlier,target_mode_high,15,1979;1982;1983;1995;1996;1998;1999;2002;2006;2007;2008;2016;2019;2020;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Jw,117.0,114.0,-3.0,-2.0,-9.0,2.0,0.112,0.768,0.12,B_peak_earlier_tendency,W113_V_earlier_minus_Je_earlier,target_mode_high,15,1979;1982;1983;1995;1996;1998;1999;2002;2006;2007;2008;2016;2019;2020;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,H,110.0,114.0,4.0,5.0,-1.0,9.0,0.972,0.028,0.0,A_peak_earlier_tendency,W113_V_earlier_minus_Je_earlier,target_mode_high,15,1979;1982;1983;1995;1996;1998;1999;2002;2006;2007;2008;2016;2019;2020;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Je,110.0,115.0,5.0,5.0,-1.0,9.0,0.95,0.034,0.016,A_peak_earlier_tendency,W113_V_earlier_minus_Je_earlier,target_mode_high,15,1979;1982;1983;1995;1996;1998;1999;2002;2006;2007;2008;2016;2019;2020;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
