window_id,target_pair,target_set,score_phase,year,score,score_z,Y_delta,order_label,peak_A,peak_B
W081,V-Je,exploratory_full_pair,low,1992,-0.6637372139729784,-0.6637372139729785,0.0,same_day,79.0,79.0
W081,V-Je,exploratory_full_pair,low,2003,-0.6288308828804298,-0.6288308828804299,-1.0,B_earlier,80.0,79.0
W081,V-Je,exploratory_full_pair,low,1994,-0.6029631035946235,-0.6029631035946236,-7.0,B_earlier,83.0,76.0
W081,V-Je,exploratory_full_pair,low,2006,-0.5366768921656125,-0.5366768921656127,-2.0,B_earlier,75.0,73.0
W081,V-Je,exploratory_full_pair,mid,1993,-0.5329236268459996,-0.5329236268459997,0.0,same_day,82.0,82.0
W081,V-Je,exploratory_full_pair,mid,2005,-0.44308366546428785,-0.4430836654642879,-1.0,B_earlier,84.0,83.0
W081,V-Je,exploratory_full_pair,mid,2012,-0.42299328279655535,-0.4229932827965554,-1.0,B_earlier,82.0,81.0
W081,V-Je,exploratory_full_pair,mid,2009,-0.4104420293275864,-0.41044202932758644,-5.0,B_earlier,82.0,77.0
W081,V-Je,exploratory_full_pair,mid,2013,-0.3868172258308165,-0.38681722583081657,-5.0,B_earlier,81.0,76.0
W081,V-Je,exploratory_full_pair,mid,1986,-0.32967390714430794,-0.329673907144308,-2.0,B_earlier,79.0,77.0
W081,V-Je,exploratory_full_pair,mid,2017,-0.16369590566660963,-0.16369590566660963,-5.0,B_earlier,87.0,82.0
W081,V-Je,exploratory_full_pair,mid,1999,-0.08239854291799331,-0.08239854291799331,6.0,A_earlier,69.0,75.0
W081,V-Je,exploratory_full_pair,mid,2010,-0.059785578104992534,-0.05978557810499252,0.0,same_day,86.0,86.0
W081,V-Je,exploratory_full_pair,mid,1996,-0.048326746840406394,-0.04832674684040638,-5.0,B_earlier,86.0,81.0
W081,V-Je,exploratory_full_pair,mid,1990,-0.019584802907026456,-0.01958480290702644,9.0,A_earlier,78.0,87.0
W081,V-Je,exploratory_full_pair,mid,2021,0.06397816455360586,0.06397816455360589,-13.0,B_earlier,89.0,76.0
W081,V-Je,exploratory_full_pair,mid,2018,0.19826363839165476,0.1982636383916548,6.0,A_earlier,75.0,81.0
W081,V-Je,exploratory_full_pair,mid,2011,0.2399214293934791,0.23992142939347916,2.0,A_earlier,78.0,80.0
W081,V-Je,exploratory_full_pair,mid,1998,0.27135699831967486,0.2713569983196749,3.0,A_earlier,84.0,87.0
W081,V-Je,exploratory_full_pair,high,2014,0.2740891515032441,0.27408915150324414,-3.0,B_earlier,75.0,72.0
W081,V-Je,exploratory_full_pair,high,2016,0.3265725800586043,0.32657258005860434,3.0,A_earlier,75.0,78.0
W081,V-Je,exploratory_full_pair,high,1989,0.5503922859493061,0.5503922859493062,4.0,A_earlier,76.0,80.0
W081,V-Je,exploratory_full_pair,high,2019,0.6469408163070832,0.6469408163070833,1.0,A_earlier,84.0,85.0
W081,V-Je,exploratory_full_pair,high,1982,0.6794991262591042,0.6794991262591044,1.0,A_earlier,82.0,83.0
W081,V-Je,exploratory_full_pair,high,2004,0.7185961372458164,0.7185961372458165,7.0,A_earlier,74.0,81.0
W081,V-Je,exploratory_full_pair,high,1995,0.7683318375116264,0.7683318375116265,10.0,A_earlier,76.0,86.0
W081,V-Je,exploratory_full_pair,high,2020,0.7757214774649548,0.7757214774649549,-4.0,B_earlier,83.0,79.0
W081,V-Je,exploratory_full_pair,high,2015,1.2776240407450967,1.277624040745097,8.0,A_earlier,78.0,86.0
W081,V-Je,exploratory_full_pair,high,1983,1.3629585016841004,1.3629585016841006,14.0,A_earlier,71.0,85.0
W081,V-Je,exploratory_full_pair,high,1987,1.575907506537941,1.5759075065379413,13.0,A_earlier,75.0,88.0
W081,V-Je,exploratory_full_pair,high,2023,1.9249685464495554,1.9249685464495556,13.0,A_earlier,78.0,91.0
W081,V-Je,exploratory_full_pair,high,1991,1.9394589835225367,1.9394589835225369,0.0,same_day,76.0,76.0
W081,V-Je,exploratory_full_pair,high,1980,1.9636977003289897,1.96369770032899,17.0,A_earlier,67.0,84.0
W081,V-Je,exploratory_full_pair,high,1988,2.167045901114822,2.1670459011148226,24.0,A_earlier,67.0,91.0
W081,V-Jw,priority,low,1997,-2.157107015703649,-2.157107015703649,-9.0,B_earlier,86.0,77.0
W081,V-Jw,priority,low,1992,-1.9029166645140745,-1.9029166645140745,-3.0,B_earlier,79.0,76.0
W081,V-Jw,priority,low,2017,-1.7389801655642194,-1.7389801655642194,-8.0,B_earlier,87.0,79.0
W081,V-Jw,priority,low,1985,-1.2403561965381638,-1.2403561965381638,-9.0,B_earlier,88.0,79.0
W081,V-Jw,priority,low,2010,-1.1707888624251686,-1.1707888624251686,2.0,A_earlier,86.0,88.0
W081,V-Jw,priority,low,1979,-1.1482922568863616,-1.1482922568863616,-1.0,B_earlier,78.0,77.0
W081,V-Jw,priority,low,2003,-1.1442282302277655,-1.1442282302277655,2.0,A_earlier,80.0,82.0
W081,V-Jw,priority,low,2019,-1.1052760622558808,-1.1052760622558808,-3.0,B_earlier,84.0,81.0
W081,V-Jw,priority,low,1982,-1.0884861437579307,-1.0884861437579307,-3.0,B_earlier,82.0,79.0
W081,V-Jw,priority,low,1993,-1.0255120984250305,-1.0255120984250305,1.0,A_earlier,82.0,83.0
W081,V-Jw,priority,low,1981,-0.8436135694854111,-0.8436135694854111,5.0,A_earlier,80.0,85.0
W081,V-Jw,priority,low,2005,-0.7442311783035144,-0.7442311783035144,1.0,A_earlier,84.0,85.0
W081,V-Jw,priority,low,2022,-0.6936259124428864,-0.6936259124428864,0.0,same_day,77.0,77.0
W081,V-Jw,priority,low,2014,-0.5107927049457661,-0.5107927049457661,-4.0,B_earlier,75.0,71.0
W081,V-Jw,priority,low,2012,-0.3825691771062844,-0.38256917710628446,0.0,same_day,82.0,82.0
W081,V-Jw,priority,mid,2009,-0.3539431960964656,-0.35394319609646563,-7.0,B_earlier,82.0,75.0
W081,V-Jw,priority,mid,2007,-0.33505062107196,-0.33505062107196004,4.0,A_earlier,85.0,89.0
W081,V-Jw,priority,mid,1998,-0.3196317747815387,-0.31963177478153876,-2.0,B_earlier,84.0,82.0
W081,V-Jw,priority,mid,1996,-0.23471305192699635,-0.23471305192699637,-8.0,B_earlier,86.0,78.0
W081,V-Jw,priority,mid,2001,-0.13284422448672487,-0.1328442244867249,-2.0,B_earlier,80.0,78.0
W081,V-Jw,priority,mid,1990,-0.11814521920601985,-0.11814521920601988,1.0,A_earlier,78.0,79.0
W081,V-Jw,priority,mid,2020,-0.06417831617927033,-0.06417831617927036,0.0,same_day,83.0,83.0
W081,V-Jw,priority,mid,2016,-0.02134480503185419,-0.021344805031854226,1.0,A_earlier,75.0,76.0
W081,V-Jw,priority,mid,1983,0.21080939988020742,0.2108093998802074,11.0,A_earlier,71.0,82.0
W081,V-Jw,priority,mid,2021,0.22574504096122655,0.22574504096122652,-2.0,B_earlier,89.0,87.0
W081,V-Jw,priority,mid,2023,0.2827071276849489,0.2827071276849488,3.0,A_earlier,78.0,81.0
W081,V-Jw,priority,mid,1995,0.40682988807460563,0.4068298880746056,12.0,A_earlier,76.0,88.0
W081,V-Jw,priority,mid,2002,0.4189447723927612,0.4189447723927611,8.0,A_earlier,71.0,79.0
W081,V-Jw,priority,mid,1994,0.42386098922573934,0.4238609892257393,5.0,A_earlier,83.0,88.0
W081,V-Jw,priority,mid,1984,0.5114524884904844,0.5114524884904844,8.0,A_earlier,76.0,84.0
W081,V-Jw,priority,high,2008,0.5257325179946918,0.5257325179946918,10.0,A_earlier,78.0,88.0
W081,V-Jw,priority,high,1989,0.6008494587750072,0.6008494587750072,10.0,A_earlier,76.0,86.0
W081,V-Jw,priority,high,2006,0.6760215949830539,0.6760215949830539,6.0,A_earlier,75.0,81.0
W081,V-Jw,priority,high,2004,0.697029791784504,0.697029791784504,9.0,A_earlier,74.0,83.0
W081,V-Jw,priority,high,1987,0.7075507897689309,0.7075507897689309,4.0,A_earlier,75.0,79.0
W081,V-Jw,priority,high,1986,0.7586917989309521,0.7586917989309521,12.0,A_earlier,79.0,91.0
W081,V-Jw,priority,high,2018,0.9507480462039742,0.9507480462039742,6.0,A_earlier,75.0,81.0
W081,V-Jw,priority,high,2011,0.9646765831304155,0.9646765831304155,9.0,A_earlier,78.0,87.0
W081,V-Jw,priority,high,1988,0.9964894866701683,0.9964894866701683,17.0,A_earlier,67.0,84.0
W081,V-Jw,priority,high,2000,1.0178426675846042,1.0178426675846042,5.0,A_earlier,79.0,84.0
W081,V-Jw,priority,high,2013,1.028170147886126,1.028170147886126,-1.0,B_earlier,81.0,80.0
W081,V-Jw,priority,high,2015,1.6237558274579673,1.6237558274579673,4.0,A_earlier,78.0,82.0
W081,V-Jw,priority,high,1991,1.6422605522529607,1.6422605522529607,6.0,A_earlier,76.0,82.0
W081,V-Jw,priority,high,1999,1.837161829395721,1.837161829395721,12.0,A_earlier,69.0,81.0
W081,V-Jw,priority,high,1980,1.9692966478338867,1.9692966478338867,18.0,A_earlier,67.0,85.0
W081,H-Je,exploratory_full_pair,low,2000,-2.071337642521644,-2.071337642521644,-9.0,B_earlier,78.0,69.0
W081,H-Je,exploratory_full_pair,low,1981,-1.9254841809971457,-1.9254841809971457,-10.0,B_earlier,79.0,69.0
W081,H-Je,exploratory_full_pair,low,2002,-1.6094139606816775,-1.6094139606816775,-14.0,B_earlier,78.0,64.0
W081,H-Je,exploratory_full_pair,low,1984,-1.5344306748699759,-1.5344306748699759,-7.0,B_earlier,86.0,79.0
W081,H-Je,exploratory_full_pair,low,2008,-1.2765312357463026,-1.2765312357463026,-14.0,B_earlier,86.0,72.0
W081,H-Je,exploratory_full_pair,low,2013,-1.0609896396062448,-1.0609896396062448,-5.0,B_earlier,81.0,76.0
W081,H-Je,exploratory_full_pair,low,2006,-1.0444223426282653,-1.0444223426282653,-2.0,B_earlier,75.0,73.0
W081,H-Je,exploratory_full_pair,low,1985,-1.028427272014992,-1.028427272014992,-10.0,B_earlier,89.0,79.0
W081,H-Je,exploratory_full_pair,low,1999,-0.9633501968289451,-0.9633501968289451,5.0,A_earlier,70.0,75.0
W081,H-Je,exploratory_full_pair,low,2001,-0.9278165895251446,-0.9278165895251446,6.0,A_earlier,79.0,85.0
W081,H-Je,exploratory_full_pair,low,2022,-0.8356230239916369,-0.8356230239916369,-4.0,B_earlier,83.0,79.0
W081,H-Je,exploratory_full_pair,low,1986,-0.7999879540552204,-0.7999879540552204,2.0,A_earlier,75.0,77.0
W081,H-Je,exploratory_full_pair,low,1994,-0.7146017039228458,-0.7146017039228458,-7.0,B_earlier,83.0,76.0
W081,H-Je,exploratory_full_pair,low,1979,-0.604444364520662,-0.604444364520662,-5.0,B_earlier,73.0,68.0
W081,H-Je,exploratory_full_pair,low,2009,-0.48390211247480913,-0.4839021124748092,-6.0,B_earlier,83.0,77.0
W081,H-Je,exploratory_full_pair,mid,2007,-0.4298683831426396,-0.42986838314263964,-2.0,B_earlier,78.0,76.0
W081,H-Je,exploratory_full_pair,mid,2012,-0.34998806583188546,-0.3499880658318855,-3.0,B_earlier,84.0,81.0
W081,H-Je,exploratory_full_pair,mid,1996,-0.1775708870641805,-0.17757088706418053,-1.0,B_earlier,82.0,81.0
W081,H-Je,exploratory_full_pair,mid,1993,-0.13501739245901279,-0.1350173924590128,2.0,A_earlier,80.0,82.0
W081,H-Je,exploratory_full_pair,mid,2018,0.00384487892795015,0.0038448789279501103,3.0,A_earlier,78.0,81.0
W081,H-Je,exploratory_full_pair,mid,2005,0.02772521804952321,0.027725218049523173,-1.0,B_earlier,84.0,83.0
W081,H-Je,exploratory_full_pair,mid,1992,0.0860503305157849,0.08605033051578485,-1.0,B_earlier,80.0,79.0
W081,H-Je,exploratory_full_pair,mid,2003,0.13716366343821473,0.1371636634382147,-5.0,B_earlier,84.0,79.0
W081,H-Je,exploratory_full_pair,mid,2014,0.16082913619268008,0.16082913619268005,-3.0,B_earlier,75.0,72.0
W081,H-Je,exploratory_full_pair,mid,1995,0.20116685011335797,0.20116685011335794,-1.0,B_earlier,87.0,86.0
W081,H-Je,exploratory_full_pair,mid,2015,0.25479143395480436,0.2547914339548043,4.0,A_earlier,82.0,86.0
W081,H-Je,exploratory_full_pair,mid,2016,0.2672425940840719,0.26724259408407186,1.0,A_earlier,77.0,78.0
W081,H-Je,exploratory_full_pair,mid,2011,0.3409381677485483,0.34093816774854824,3.0,A_earlier,77.0,80.0
W081,H-Je,exploratory_full_pair,mid,1989,0.35758981599925016,0.3575898159992501,3.0,A_earlier,77.0,80.0
W081,H-Je,exploratory_full_pair,mid,1990,0.4638481558881592,0.46384815588815914,13.0,A_earlier,74.0,87.0
W081,H-Je,exploratory_full_pair,high,1991,0.5607008566478914,0.5607008566478914,-10.0,B_earlier,86.0,76.0
W081,H-Je,exploratory_full_pair,high,1980,0.603321167949453,0.603321167949453,-4.0,B_earlier,88.0,84.0
W081,H-Je,exploratory_full_pair,high,2004,0.6372694251138937,0.6372694251138937,2.0,A_earlier,79.0,81.0
W081,H-Je,exploratory_full_pair,high,1982,0.6634596445420321,0.6634596445420321,2.0,A_earlier,81.0,83.0
W081,H-Je,exploratory_full_pair,high,2021,0.6727223117696949,0.6727223117696949,0.0,same_day,76.0,76.0
W081,H-Je,exploratory_full_pair,high,1983,0.7447777713476057,0.7447777713476057,1.0,A_earlier,84.0,85.0
W081,H-Je,exploratory_full_pair,high,2017,0.8035802444247736,0.8035802444247736,-2.0,B_earlier,84.0,82.0
W081,H-Je,exploratory_full_pair,high,1998,0.8278451497511224,0.8278451497511224,5.0,A_earlier,82.0,87.0
W081,H-Je,exploratory_full_pair,high,1997,0.938094279931951,0.938094279931951,14.0,A_earlier,73.0,87.0
W081,H-Je,exploratory_full_pair,high,2020,1.0674485443816502,1.0674485443816502,-5.0,B_earlier,84.0,79.0
W081,H-Je,exploratory_full_pair,high,1987,1.1126066135042858,1.1126066135042858,12.0,A_earlier,76.0,88.0
W081,H-Je,exploratory_full_pair,high,2010,1.1826911559569229,1.1826911559569229,5.0,A_earlier,81.0,86.0
W081,H-Je,exploratory_full_pair,high,2019,1.2152866907115927,1.2152866907115927,1.0,A_earlier,84.0,85.0
W081,H-Je,exploratory_full_pair,high,1988,2.098303568896061,2.098303568896061,12.0,A_earlier,79.0,91.0
W081,H-Je,exploratory_full_pair,high,2023,2.543909953041956,2.543909953041956,16.0,A_earlier,75.0,91.0
W081,H-Jw,priority,low,1982,-2.51011535331098,-2.5101153533109803,-2.0,B_earlier,81.0,79.0
W081,H-Jw,priority,low,1992,-1.9013427434874408,-1.901342743487441,-4.0,B_earlier,80.0,76.0
W081,H-Jw,priority,low,2019,-1.601210274408593,-1.6012102744085932,-3.0,B_earlier,84.0,81.0
W081,H-Jw,priority,low,2017,-1.59711865476086,-1.5971186547608602,-5.0,B_earlier,84.0,79.0
W081,H-Jw,priority,low,1983,-1.5108921930553627,-1.510892193055363,-2.0,B_earlier,84.0,82.0
W081,H-Jw,priority,low,2014,-1.3133840628151363,-1.3133840628151365,-4.0,B_earlier,75.0,71.0
W081,H-Jw,priority,low,1985,-1.0680530770617271,-1.0680530770617274,-10.0,B_earlier,89.0,79.0
W081,H-Jw,priority,low,1993,-0.9146151864385577,-0.9146151864385578,3.0,A_earlier,80.0,83.0
W081,H-Jw,priority,low,1995,-0.6605694360534445,-0.6605694360534446,1.0,A_earlier,87.0,88.0
W081,H-Jw,priority,low,2022,-0.6119960117835731,-0.6119960117835732,-6.0,B_earlier,83.0,77.0
W081,H-Jw,priority,low,1996,-0.6056767351411887,-0.6056767351411888,-4.0,B_earlier,82.0,78.0
W081,H-Jw,priority,low,2009,-0.4919590732609117,-0.4919590732609118,-8.0,B_earlier,83.0,75.0
W081,H-Jw,priority,low,2003,-0.49134654380393084,-0.49134654380393095,-2.0,B_earlier,84.0,82.0
W081,H-Jw,priority,low,1987,-0.4910235787801269,-0.49102357878012703,3.0,A_earlier,76.0,79.0
W081,H-Jw,priority,low,1991,-0.44209244802109837,-0.4420924480210985,-4.0,B_earlier,86.0,82.0
W081,H-Jw,priority,mid,1997,-0.42056012782844143,-0.42056012782844154,4.0,A_earlier,73.0,77.0
W081,H-Jw,priority,mid,2016,-0.3559568569823694,-0.3559568569823695,-1.0,B_earlier,77.0,76.0
W081,H-Jw,priority,mid,2005,-0.33934746959973994,-0.33934746959974005,1.0,A_earlier,84.0,85.0
W081,H-Jw,priority,mid,1979,-0.3339686602235451,-0.3339686602235452,4.0,A_earlier,73.0,77.0
W081,H-Jw,priority,mid,2012,-0.3064866968944176,-0.3064866968944177,-2.0,B_earlier,84.0,82.0
W081,H-Jw,priority,mid,2020,-0.19101525133150252,-0.19101525133150257,-1.0,B_earlier,84.0,83.0
W081,H-Jw,priority,mid,2010,-0.18113271597551064,-0.1811327159755107,7.0,A_earlier,81.0,88.0
W081,H-Jw,priority,mid,1998,0.09524004662826115,0.09524004662826113,0.0,same_day,82.0,82.0
W081,H-Jw,priority,mid,1980,0.177309261538465,0.177309261538465,-3.0,B_earlier,88.0,85.0
W081,H-Jw,priority,mid,2023,0.18155047729004936,0.18155047729004936,6.0,A_earlier,75.0,81.0
W081,H-Jw,priority,mid,1988,0.2611041129521687,0.2611041129521687,5.0,A_earlier,79.0,84.0
W081,H-Jw,priority,mid,1989,0.43648729947543546,0.43648729947543546,9.0,A_earlier,77.0,86.0
W081,H-Jw,priority,mid,2002,0.45046094187934654,0.45046094187934654,1.0,A_earlier,78.0,79.0
W081,H-Jw,priority,mid,2001,0.4644505931831878,0.4644505931831878,-1.0,B_earlier,79.0,78.0
W081,H-Jw,priority,mid,1984,0.4920618601111219,0.4920618601111219,-2.0,B_earlier,86.0,84.0
W081,H-Jw,priority,high,2015,0.5348060061184114,0.5348060061184116,0.0,same_day,82.0,82.0
W081,H-Jw,priority,high,1990,0.5533347994392209,0.553334799439221,5.0,A_earlier,74.0,79.0
W081,H-Jw,priority,high,2004,0.6751783036060548,0.6751783036060549,4.0,A_earlier,79.0,83.0
W081,H-Jw,priority,high,2000,0.8005428209511123,0.8005428209511124,6.0,A_earlier,78.0,84.0
W081,H-Jw,priority,high,2006,0.8241958167042013,0.8241958167042014,6.0,A_earlier,75.0,81.0
W081,H-Jw,priority,high,2007,0.8788594635254331,0.8788594635254332,11.0,A_earlier,78.0,89.0
W081,H-Jw,priority,high,1986,0.8950025723991646,0.8950025723991647,16.0,A_earlier,75.0,91.0
W081,H-Jw,priority,high,2008,0.9606565196222616,0.9606565196222617,2.0,A_earlier,86.0,88.0
W081,H-Jw,priority,high,1981,0.9968549249575432,0.9968549249575434,6.0,A_earlier,79.0,85.0
W081,H-Jw,priority,high,1994,1.0235094380271466,1.0235094380271468,5.0,A_earlier,83.0,88.0
W081,H-Jw,priority,high,2013,1.1141197554508202,1.1141197554508204,-1.0,B_earlier,81.0,80.0
W081,H-Jw,priority,high,2018,1.3240975674602424,1.3240975674602427,3.0,A_earlier,78.0,81.0
W081,H-Jw,priority,high,2021,1.3314286555103743,1.3314286555103745,11.0,A_earlier,76.0,87.0
W081,H-Jw,priority,high,2011,1.7854945520836145,1.7854945520836147,10.0,A_earlier,77.0,87.0
W081,H-Jw,priority,high,1999,2.0831173621048227,2.083117362104823,11.0,A_earlier,70.0,81.0
W081,Je-Jw,exploratory_full_pair,low,2023,-1.7929018333295001,-1.7929018333295004,-10.0,B_earlier,91.0,81.0
W081,Je-Jw,exploratory_full_pair,low,1982,-1.669859081165591,-1.6698590811655911,-4.0,B_earlier,83.0,79.0
W081,Je-Jw,exploratory_full_pair,low,2019,-1.6500138142329863,-1.6500138142329865,-4.0,B_earlier,85.0,81.0
W081,Je-Jw,exploratory_full_pair,low,1988,-1.4264984314874753,-1.4264984314874756,-7.0,B_earlier,91.0,84.0
W081,Je-Jw,exploratory_full_pair,low,2017,-1.3441145186287518,-1.344114518628752,-3.0,B_earlier,82.0,79.0
W081,Je-Jw,exploratory_full_pair,low,1983,-1.260163718043319,-1.2601637180433192,-3.0,B_earlier,85.0,82.0
W081,Je-Jw,exploratory_full_pair,low,1987,-1.0523027975292474,-1.0523027975292476,-9.0,B_earlier,88.0,79.0
W081,Je-Jw,exploratory_full_pair,low,2010,-0.9583686368066006,-0.9583686368066007,2.0,A_earlier,86.0,88.0
W081,Je-Jw,exploratory_full_pair,low,1992,-0.9573554369927301,-0.9573554369927302,-3.0,B_earlier,79.0,76.0
W081,Je-Jw,exploratory_full_pair,low,1997,-0.8903299619055077,-0.8903299619055078,-10.0,B_earlier,87.0,77.0
W081,Je-Jw,exploratory_full_pair,low,2020,-0.8779271731732372,-0.8779271731732373,4.0,A_earlier,79.0,83.0
W081,Je-Jw,exploratory_full_pair,low,2014,-0.7361674373987261,-0.7361674373987263,-1.0,B_earlier,72.0,71.0
W081,Je-Jw,exploratory_full_pair,low,1991,-0.621810872361787,-0.6218108723617871,6.0,A_earlier,76.0,82.0
W081,Je-Jw,exploratory_full_pair,low,1998,-0.5664517497026588,-0.5664517497026589,-5.0,B_earlier,87.0,82.0
W081,Je-Jw,exploratory_full_pair,low,1995,-0.45906169713755096,-0.459061697137551,2.0,A_earlier,86.0,88.0
W081,Je-Jw,exploratory_full_pair,mid,2016,-0.3646490370555645,-0.36464903705556456,-2.0,B_earlier,78.0,76.0
W081,Je-Jw,exploratory_full_pair,mid,1980,-0.362097867553391,-0.3620978675533911,1.0,A_earlier,84.0,85.0
W081,Je-Jw,exploratory_full_pair,mid,2003,-0.3322544001985006,-0.33225440019850067,3.0,A_earlier,79.0,82.0
W081,Je-Jw,exploratory_full_pair,mid,1993,-0.3302732727767286,-0.33027327277672863,1.0,A_earlier,82.0,83.0
W081,Je-Jw,exploratory_full_pair,mid,2005,-0.1799977439019262,-0.17999774390192624,2.0,A_earlier,83.0,85.0
W081,Je-Jw,exploratory_full_pair,mid,1996,-0.1536226339538487,-0.15362263395384876,-3.0,B_earlier,81.0,78.0
W081,Je-Jw,exploratory_full_pair,mid,2004,-0.15311455422759068,-0.15311455422759074,2.0,A_earlier,81.0,83.0
W081,Je-Jw,exploratory_full_pair,mid,1990,-0.08235084062849062,-0.08235084062849066,-8.0,B_earlier,87.0,79.0
W081,Je-Jw,exploratory_full_pair,mid,1989,-0.05882700809260533,-0.05882700809260537,6.0,A_earlier,80.0,86.0
W081,Je-Jw,exploratory_full_pair,mid,2015,0.06329192427824497,0.06329192427824495,-4.0,B_earlier,86.0,82.0
W081,Je-Jw,exploratory_full_pair,mid,2012,0.11432771739395817,0.11432771739395815,1.0,A_earlier,81.0,82.0
W081,Je-Jw,exploratory_full_pair,mid,2009,0.1260100543142713,0.1260100543142713,-2.0,B_earlier,77.0,75.0
W081,Je-Jw,exploratory_full_pair,mid,2021,0.12921294308627576,0.12921294308627576,11.0,A_earlier,76.0,87.0
W081,Je-Jw,exploratory_full_pair,mid,1985,0.2572281568050451,0.2572281568050452,0.0,same_day,79.0,79.0
W081,Je-Jw,exploratory_full_pair,mid,1979,0.28928153056563255,0.2892815305656326,9.0,A_earlier,68.0,77.0
W081,Je-Jw,exploratory_full_pair,high,2022,0.32926727121473476,0.3292672712147348,-2.0,B_earlier,79.0,77.0
W081,Je-Jw,exploratory_full_pair,high,2011,0.587636125038453,0.5876361250384531,7.0,A_earlier,80.0,87.0
W081,Je-Jw,exploratory_full_pair,high,2018,0.619619852023031,0.6196198520230312,0.0,same_day,81.0,81.0
W081,Je-Jw,exploratory_full_pair,high,2007,0.7305374399552546,0.7305374399552547,13.0,A_earlier,76.0,89.0
W081,Je-Jw,exploratory_full_pair,high,2001,0.9033745400618024,0.9033745400618025,-7.0,B_earlier,85.0,78.0
W081,Je-Jw,exploratory_full_pair,high,1994,1.0087650046918055,1.0087650046918057,12.0,A_earlier,76.0,88.0
W081,Je-Jw,exploratory_full_pair,high,1986,1.0113972454495248,1.011397245449525,14.0,A_earlier,77.0,91.0
W081,Je-Jw,exploratory_full_pair,high,2006,1.1585845696874317,1.158584569687432,8.0,A_earlier,73.0,81.0
W081,Je-Jw,exploratory_full_pair,high,2013,1.307110053305086,1.3071100533050861,4.0,A_earlier,76.0,80.0
W081,Je-Jw,exploratory_full_pair,high,1984,1.3642368714861846,1.3642368714861848,5.0,A_earlier,79.0,84.0
W081,Je-Jw,exploratory_full_pair,high,2008,1.3941080846771898,1.39410808467719,16.0,A_earlier,72.0,88.0
W081,Je-Jw,exploratory_full_pair,high,2002,1.4000427872016281,1.4000427872016283,15.0,A_earlier,64.0,79.0
W081,Je-Jw,exploratory_full_pair,high,1999,1.6905458338421329,1.690545833842133,6.0,A_earlier,75.0,81.0
W081,Je-Jw,exploratory_full_pair,high,1981,1.8902673448369414,1.8902673448369416,16.0,A_earlier,69.0,85.0
W081,Je-Jw,exploratory_full_pair,high,2000,1.905669168369687,1.9056691683696871,15.0,A_earlier,69.0,84.0
