rep_id,pattern_corr_with_full,sign_flipped,fit_status,window_id,target_name
31,0.9842002563265978,False,ok,W045,W045_Je_vs_Jw_delta_peak
32,0.9837213089298469,False,ok,W045,W045_Je_vs_Jw_delta_peak
33,0.9879976352429188,False,ok,W045,W045_Je_vs_Jw_delta_peak
34,0.9884531088221575,False,ok,W045,W045_Je_vs_Jw_delta_peak
35,0.9897833638903635,False,ok,W045,W045_Je_vs_Jw_delta_peak
36,0.9787047327050303,False,ok,W045,W045_Je_vs_Jw_delta_peak
37,0.9864454603447553,False,ok,W045,W045_Je_vs_Jw_delta_peak
38,0.9864323305940228,False,ok,W045,W045_Je_vs_Jw_delta_peak
39,0.9864087503878822,False,ok,W045,W045_Je_vs_Jw_delta_peak
40,0.9767391670732649,False,ok,W045,W045_Je_vs_Jw_delta_peak
41,0.9831497617813755,False,ok,W045,W045_Je_vs_Jw_delta_peak
42,0.9898975071460464,False,ok,W045,W045_Je_vs_Jw_delta_peak
43,0.9819356468038418,False,ok,W045,W045_Je_vs_Jw_delta_peak
44,0.9903206448394294,False,ok,W045,W045_Je_vs_Jw_delta_peak
45,0.9763960471795674,False,ok,W045,W045_Je_vs_Jw_delta_peak
46,0.9863016294194268,False,ok,W045,W045_Je_vs_Jw_delta_peak
47,0.9784919810604378,False,ok,W045,W045_Je_vs_Jw_delta_peak
48,0.9862559884551277,False,ok,W045,W045_Je_vs_Jw_delta_peak
49,0.9859896221397697,False,ok,W045,W045_Je_vs_Jw_delta_peak
50,0.9827864695603232,False,ok,W045,W045_Je_vs_Jw_delta_peak
51,0.9845690114460055,False,ok,W045,W045_Je_vs_Jw_delta_peak
52,0.9842131736854896,False,ok,W045,W045_Je_vs_Jw_delta_peak
53,0.9900117524798896,False,ok,W045,W045_Je_vs_Jw_delta_peak
54,0.978048921511521,False,ok,W045,W045_Je_vs_Jw_delta_peak
55,0.9716942025680589,False,ok,W045,W045_Je_vs_Jw_delta_peak
56,0.987894872807648,False,ok,W045,W045_Je_vs_Jw_delta_peak
57,0.9818446381329359,False,ok,W045,W045_Je_vs_Jw_delta_peak
58,0.9848884461742247,False,ok,W045,W045_Je_vs_Jw_delta_peak
59,0.9862948141529982,False,ok,W045,W045_Je_vs_Jw_delta_peak
60,0.9831561342484544,False,ok,W045,W045_Je_vs_Jw_delta_peak
61,0.9724675207744143,False,ok,W045,W045_Je_vs_Jw_delta_peak
62,0.9860572891662505,False,ok,W045,W045_Je_vs_Jw_delta_peak
63,0.9811995575343586,False,ok,W045,W045_Je_vs_Jw_delta_peak
64,0.9915481598401794,False,ok,W045,W045_Je_vs_Jw_delta_peak
65,0.9866948169423166,False,ok,W045,W045_Je_vs_Jw_delta_peak
66,0.9893773452942431,False,ok,W045,W045_Je_vs_Jw_delta_peak
67,0.9915823004572715,False,ok,W045,W045_Je_vs_Jw_delta_peak
68,0.984217417835294,False,ok,W045,W045_Je_vs_Jw_delta_peak
69,0.9799137692931402,False,ok,W045,W045_Je_vs_Jw_delta_peak
70,0.9770968290425409,False,ok,W045,W045_Je_vs_Jw_delta_peak
71,0.9777682333528388,False,ok,W045,W045_Je_vs_Jw_delta_peak
72,0.9860971073363369,False,ok,W045,W045_Je_vs_Jw_delta_peak
73,0.9770560863528588,False,ok,W045,W045_Je_vs_Jw_delta_peak
74,0.9735686712516884,False,ok,W045,W045_Je_vs_Jw_delta_peak
75,0.989006946520003,False,ok,W045,W045_Je_vs_Jw_delta_peak
76,0.9792162031412757,False,ok,W045,W045_Je_vs_Jw_delta_peak
77,0.9846408535964697,False,ok,W045,W045_Je_vs_Jw_delta_peak
78,0.9894490954117917,False,ok,W045,W045_Je_vs_Jw_delta_peak
79,0.983708429055667,False,ok,W045,W045_Je_vs_Jw_delta_peak
80,0.9823587032387237,False,ok,W045,W045_Je_vs_Jw_delta_peak
81,0.9845460379022885,False,ok,W045,W045_Je_vs_Jw_delta_peak
82,0.9821226159006922,False,ok,W045,W045_Je_vs_Jw_delta_peak
83,0.9844976129176316,False,ok,W045,W045_Je_vs_Jw_delta_peak
84,0.9826622383050709,False,ok,W045,W045_Je_vs_Jw_delta_peak
85,0.9741721072277214,False,ok,W045,W045_Je_vs_Jw_delta_peak
86,0.9815146365784804,False,ok,W045,W045_Je_vs_Jw_delta_peak
87,0.9884001981087295,False,ok,W045,W045_Je_vs_Jw_delta_peak
88,0.9875251369931448,False,ok,W045,W045_Je_vs_Jw_delta_peak
89,0.9863354755444456,False,ok,W045,W045_Je_vs_Jw_delta_peak
90,0.9735140092745889,False,ok,W045,W045_Je_vs_Jw_delta_peak
91,0.9917286885179865,False,ok,W045,W045_Je_vs_Jw_delta_peak
92,0.9894210390012783,False,ok,W045,W045_Je_vs_Jw_delta_peak
93,0.9828656060018127,False,ok,W045,W045_Je_vs_Jw_delta_peak
94,0.9806785136019825,False,ok,W045,W045_Je_vs_Jw_delta_peak
95,0.9905825580754225,False,ok,W045,W045_Je_vs_Jw_delta_peak
96,0.9826849648358481,False,ok,W045,W045_Je_vs_Jw_delta_peak
97,0.9774957689604817,False,ok,W045,W045_Je_vs_Jw_delta_peak
98,0.987655665659727,False,ok,W045,W045_Je_vs_Jw_delta_peak
99,0.9877192344113369,False,ok,W045,W045_Je_vs_Jw_delta_peak
100,0.9804600731068577,False,ok,W045,W045_Je_vs_Jw_delta_peak
101,0.9775028883592867,False,ok,W045,W045_Je_vs_Jw_delta_peak
102,0.9882833708446075,False,ok,W045,W045_Je_vs_Jw_delta_peak
103,0.9763373406223423,False,ok,W045,W045_Je_vs_Jw_delta_peak
104,0.9833403401719929,False,ok,W045,W045_Je_vs_Jw_delta_peak
105,0.9864197071861673,False,ok,W045,W045_Je_vs_Jw_delta_peak
106,0.9901132632464935,False,ok,W045,W045_Je_vs_Jw_delta_peak
107,0.9906457550742951,False,ok,W045,W045_Je_vs_Jw_delta_peak
108,0.9800287333042056,False,ok,W045,W045_Je_vs_Jw_delta_peak
109,0.989759439929525,False,ok,W045,W045_Je_vs_Jw_delta_peak
110,0.9910739769354198,False,ok,W045,W045_Je_vs_Jw_delta_peak
111,0.9860465770764699,False,ok,W045,W045_Je_vs_Jw_delta_peak
112,0.9784709120205048,False,ok,W045,W045_Je_vs_Jw_delta_peak
113,0.9847479812039209,False,ok,W045,W045_Je_vs_Jw_delta_peak
114,0.9822889695045969,False,ok,W045,W045_Je_vs_Jw_delta_peak
115,0.9842555587753866,False,ok,W045,W045_Je_vs_Jw_delta_peak
116,0.9863204902953785,False,ok,W045,W045_Je_vs_Jw_delta_peak
117,0.9888109629169746,False,ok,W045,W045_Je_vs_Jw_delta_peak
118,0.9864810061136426,False,ok,W045,W045_Je_vs_Jw_delta_peak
119,0.9882416544497515,False,ok,W045,W045_Je_vs_Jw_delta_peak
120,0.985519438797957,False,ok,W045,W045_Je_vs_Jw_delta_peak
121,0.9804329251122295,False,ok,W045,W045_Je_vs_Jw_delta_peak
122,0.9757685014415277,False,ok,W045,W045_Je_vs_Jw_delta_peak
123,0.98362966264017,False,ok,W045,W045_Je_vs_Jw_delta_peak
124,0.9799295533521687,False,ok,W045,W045_Je_vs_Jw_delta_peak
125,0.9854482678242567,False,ok,W045,W045_Je_vs_Jw_delta_peak
126,0.9857080963761915,False,ok,W045,W045_Je_vs_Jw_delta_peak
127,0.9806039887023866,False,ok,W045,W045_Je_vs_Jw_delta_peak
128,0.987644601525217,False,ok,W045,W045_Je_vs_Jw_delta_peak
129,0.9776709113063055,False,ok,W045,W045_Je_vs_Jw_delta_peak
130,0.9786749622715719,False,ok,W045,W045_Je_vs_Jw_delta_peak
131,0.983132423155402,False,ok,W045,W045_Je_vs_Jw_delta_peak
132,0.9900961695354938,False,ok,W045,W045_Je_vs_Jw_delta_peak
133,0.9886597602268836,False,ok,W045,W045_Je_vs_Jw_delta_peak
134,0.9848974152447328,False,ok,W045,W045_Je_vs_Jw_delta_peak
135,0.9863702616630452,False,ok,W045,W045_Je_vs_Jw_delta_peak
136,0.9848714195709231,False,ok,W045,W045_Je_vs_Jw_delta_peak
137,0.9863007166693406,False,ok,W045,W045_Je_vs_Jw_delta_peak
138,0.982475625353538,False,ok,W045,W045_Je_vs_Jw_delta_peak
139,0.9841425222547961,False,ok,W045,W045_Je_vs_Jw_delta_peak
140,0.9773179169033732,False,ok,W045,W045_Je_vs_Jw_delta_peak
141,0.970315078523624,False,ok,W045,W045_Je_vs_Jw_delta_peak
142,0.9925376753974732,False,ok,W045,W045_Je_vs_Jw_delta_peak
143,0.9849239711070148,False,ok,W045,W045_Je_vs_Jw_delta_peak
144,0.9798866738946079,False,ok,W045,W045_Je_vs_Jw_delta_peak
145,0.9820835051937592,False,ok,W045,W045_Je_vs_Jw_delta_peak
146,0.9886066687914141,False,ok,W045,W045_Je_vs_Jw_delta_peak
147,0.9730487698801916,False,ok,W045,W045_Je_vs_Jw_delta_peak
148,0.9752768995479068,False,ok,W045,W045_Je_vs_Jw_delta_peak
149,0.9874023168342176,False,ok,W045,W045_Je_vs_Jw_delta_peak
150,0.9849626073149156,False,ok,W045,W045_Je_vs_Jw_delta_peak
151,0.981532586296848,False,ok,W045,W045_Je_vs_Jw_delta_peak
152,0.9904036274593394,False,ok,W045,W045_Je_vs_Jw_delta_peak
153,0.9796953302890677,False,ok,W045,W045_Je_vs_Jw_delta_peak
154,0.9873627571629403,False,ok,W045,W045_Je_vs_Jw_delta_peak
155,0.9869769752269302,False,ok,W045,W045_Je_vs_Jw_delta_peak
156,0.9847267901180126,False,ok,W045,W045_Je_vs_Jw_delta_peak
157,0.9738518139104095,False,ok,W045,W045_Je_vs_Jw_delta_peak
158,0.9780149711489882,False,ok,W045,W045_Je_vs_Jw_delta_peak
159,0.9845644977923169,False,ok,W045,W045_Je_vs_Jw_delta_peak
160,0.9829178168702788,False,ok,W045,W045_Je_vs_Jw_delta_peak
161,0.9802834282885533,False,ok,W045,W045_Je_vs_Jw_delta_peak
162,0.9837698463896282,False,ok,W045,W045_Je_vs_Jw_delta_peak
163,0.9887363135275995,False,ok,W045,W045_Je_vs_Jw_delta_peak
164,0.9857144864177673,False,ok,W045,W045_Je_vs_Jw_delta_peak
165,0.9847626600577548,False,ok,W045,W045_Je_vs_Jw_delta_peak
166,0.9830989355272053,False,ok,W045,W045_Je_vs_Jw_delta_peak
167,0.9875823505974611,False,ok,W045,W045_Je_vs_Jw_delta_peak
168,0.9809466750241927,False,ok,W045,W045_Je_vs_Jw_delta_peak
169,0.9763319441333541,False,ok,W045,W045_Je_vs_Jw_delta_peak
170,0.9834655049156905,False,ok,W045,W045_Je_vs_Jw_delta_peak
171,0.9898128874004054,False,ok,W045,W045_Je_vs_Jw_delta_peak
172,0.9832421676732098,False,ok,W045,W045_Je_vs_Jw_delta_peak
173,0.9814223385478842,False,ok,W045,W045_Je_vs_Jw_delta_peak
174,0.9817656864643609,False,ok,W045,W045_Je_vs_Jw_delta_peak
175,0.9855907082302141,False,ok,W045,W045_Je_vs_Jw_delta_peak
176,0.9805009603597449,False,ok,W045,W045_Je_vs_Jw_delta_peak
177,0.9884883444089956,False,ok,W045,W045_Je_vs_Jw_delta_peak
178,0.9885008440276667,False,ok,W045,W045_Je_vs_Jw_delta_peak
179,0.985942496719382,False,ok,W045,W045_Je_vs_Jw_delta_peak
180,0.9862878367077397,False,ok,W045,W045_Je_vs_Jw_delta_peak
181,0.9747279823117624,False,ok,W045,W045_Je_vs_Jw_delta_peak
182,0.9799220753626127,False,ok,W045,W045_Je_vs_Jw_delta_peak
183,0.9801865443085718,False,ok,W045,W045_Je_vs_Jw_delta_peak
184,0.987250319153342,False,ok,W045,W045_Je_vs_Jw_delta_peak
185,0.9795797393653028,False,ok,W045,W045_Je_vs_Jw_delta_peak
186,0.9795101612887296,False,ok,W045,W045_Je_vs_Jw_delta_peak
187,0.989544847189395,False,ok,W045,W045_Je_vs_Jw_delta_peak
188,0.9793347388659774,False,ok,W045,W045_Je_vs_Jw_delta_peak
189,0.9799056871133567,False,ok,W045,W045_Je_vs_Jw_delta_peak
190,0.9746372289226151,False,ok,W045,W045_Je_vs_Jw_delta_peak
191,0.9887611075996625,False,ok,W045,W045_Je_vs_Jw_delta_peak
192,0.9866989689941867,False,ok,W045,W045_Je_vs_Jw_delta_peak
193,0.9856381127998252,False,ok,W045,W045_Je_vs_Jw_delta_peak
194,0.9774660529735241,False,ok,W045,W045_Je_vs_Jw_delta_peak
195,0.98117305709935,False,ok,W045,W045_Je_vs_Jw_delta_peak
196,0.9882264780681403,False,ok,W045,W045_Je_vs_Jw_delta_peak
197,0.9844843796671289,False,ok,W045,W045_Je_vs_Jw_delta_peak
198,0.9838506907328721,False,ok,W045,W045_Je_vs_Jw_delta_peak
199,0.9903366317126908,False,ok,W045,W045_Je_vs_Jw_delta_peak
200,0.9850400808962667,False,ok,W045,W045_Je_vs_Jw_delta_peak
201,0.984333740793371,False,ok,W045,W045_Je_vs_Jw_delta_peak
202,0.9856977373968814,False,ok,W045,W045_Je_vs_Jw_delta_peak
203,0.9801409204648307,False,ok,W045,W045_Je_vs_Jw_delta_peak
204,0.9903255860831095,False,ok,W045,W045_Je_vs_Jw_delta_peak
205,0.9858482439636114,False,ok,W045,W045_Je_vs_Jw_delta_peak
206,0.9681800879010333,False,ok,W045,W045_Je_vs_Jw_delta_peak
207,0.974352375316126,False,ok,W045,W045_Je_vs_Jw_delta_peak
208,0.9739740183301493,False,ok,W045,W045_Je_vs_Jw_delta_peak
209,0.9866623318086906,False,ok,W045,W045_Je_vs_Jw_delta_peak
210,0.9853681507269174,False,ok,W045,W045_Je_vs_Jw_delta_peak
211,0.9870839174095999,False,ok,W045,W045_Je_vs_Jw_delta_peak
212,0.9792694507477221,False,ok,W045,W045_Je_vs_Jw_delta_peak
213,0.9718852226441066,False,ok,W045,W045_Je_vs_Jw_delta_peak
214,0.9839601392565098,False,ok,W045,W045_Je_vs_Jw_delta_peak
215,0.9803866065868716,False,ok,W045,W045_Je_vs_Jw_delta_peak
216,0.9869215527156304,False,ok,W045,W045_Je_vs_Jw_delta_peak
217,0.9896761848612837,False,ok,W045,W045_Je_vs_Jw_delta_peak
218,0.9893647750314292,False,ok,W045,W045_Je_vs_Jw_delta_peak
219,0.983429310730457,False,ok,W045,W045_Je_vs_Jw_delta_peak
220,0.9867927507018527,False,ok,W045,W045_Je_vs_Jw_delta_peak
221,0.9848491507602526,False,ok,W045,W045_Je_vs_Jw_delta_peak
222,0.9904810757879243,False,ok,W045,W045_Je_vs_Jw_delta_peak
223,0.9862832505859465,False,ok,W045,W045_Je_vs_Jw_delta_peak
224,0.9866529957853523,False,ok,W045,W045_Je_vs_Jw_delta_peak
225,0.9876841621311268,False,ok,W045,W045_Je_vs_Jw_delta_peak
226,0.9803658257446485,False,ok,W045,W045_Je_vs_Jw_delta_peak
227,0.9912479764282189,False,ok,W045,W045_Je_vs_Jw_delta_peak
228,0.9845037229822728,False,ok,W045,W045_Je_vs_Jw_delta_peak
229,0.9892932471263449,False,ok,W045,W045_Je_vs_Jw_delta_peak
230,0.9885344938910757,False,ok,W045,W045_Je_vs_Jw_delta_peak
231,0.9885486078077695,False,ok,W045,W045_Je_vs_Jw_delta_peak
232,0.9824477438235438,False,ok,W045,W045_Je_vs_Jw_delta_peak
233,0.9918897127373348,False,ok,W045,W045_Je_vs_Jw_delta_peak
234,0.9830050243297483,False,ok,W045,W045_Je_vs_Jw_delta_peak
235,0.9764423856420938,False,ok,W045,W045_Je_vs_Jw_delta_peak
236,0.9827440738338262,False,ok,W045,W045_Je_vs_Jw_delta_peak
237,0.9822007966506223,False,ok,W045,W045_Je_vs_Jw_delta_peak
238,0.9789300447803122,False,ok,W045,W045_Je_vs_Jw_delta_peak
239,0.9721864663957898,False,ok,W045,W045_Je_vs_Jw_delta_peak
240,0.9821540022136453,False,ok,W045,W045_Je_vs_Jw_delta_peak
241,0.9900503131305657,False,ok,W045,W045_Je_vs_Jw_delta_peak
242,0.9888057176227912,False,ok,W045,W045_Je_vs_Jw_delta_peak
243,0.982818237728832,False,ok,W045,W045_Je_vs_Jw_delta_peak
244,0.9877351591530075,False,ok,W045,W045_Je_vs_Jw_delta_peak
245,0.9885370524962599,False,ok,W045,W045_Je_vs_Jw_delta_peak
246,0.9859235187179285,False,ok,W045,W045_Je_vs_Jw_delta_peak
247,0.980620214819615,False,ok,W045,W045_Je_vs_Jw_delta_peak
248,0.9905566520766359,False,ok,W045,W045_Je_vs_Jw_delta_peak
249,0.9873660952327065,False,ok,W045,W045_Je_vs_Jw_delta_peak
250,0.9860850882095737,False,ok,W045,W045_Je_vs_Jw_delta_peak
251,0.9887618755212508,False,ok,W045,W045_Je_vs_Jw_delta_peak
252,0.9799348583996105,False,ok,W045,W045_Je_vs_Jw_delta_peak
253,0.9712793035585832,False,ok,W045,W045_Je_vs_Jw_delta_peak
254,0.9899094090339763,False,ok,W045,W045_Je_vs_Jw_delta_peak
255,0.9785625413883166,False,ok,W045,W045_Je_vs_Jw_delta_peak
256,0.9912179196290679,False,ok,W045,W045_Je_vs_Jw_delta_peak
257,0.9855860555836643,False,ok,W045,W045_Je_vs_Jw_delta_peak
258,0.9781678003268158,False,ok,W045,W045_Je_vs_Jw_delta_peak
259,0.98129231010659,False,ok,W045,W045_Je_vs_Jw_delta_peak
260,0.9877428350600684,False,ok,W045,W045_Je_vs_Jw_delta_peak
261,0.9856279828475282,False,ok,W045,W045_Je_vs_Jw_delta_peak
262,0.9824813774834946,False,ok,W045,W045_Je_vs_Jw_delta_peak
263,0.9827000066933802,False,ok,W045,W045_Je_vs_Jw_delta_peak
264,0.988868585868748,False,ok,W045,W045_Je_vs_Jw_delta_peak
265,0.9866122694295677,False,ok,W045,W045_Je_vs_Jw_delta_peak
266,0.978204353349937,False,ok,W045,W045_Je_vs_Jw_delta_peak
267,0.9839181539267635,False,ok,W045,W045_Je_vs_Jw_delta_peak
268,0.9858329419523371,False,ok,W045,W045_Je_vs_Jw_delta_peak
269,0.9873960483843871,False,ok,W045,W045_Je_vs_Jw_delta_peak
270,0.9912006941356244,False,ok,W045,W045_Je_vs_Jw_delta_peak
271,0.9796903318896474,False,ok,W045,W045_Je_vs_Jw_delta_peak
272,0.9804722434297859,False,ok,W045,W045_Je_vs_Jw_delta_peak
273,0.9865929869598669,False,ok,W045,W045_Je_vs_Jw_delta_peak
274,0.9801614372344551,False,ok,W045,W045_Je_vs_Jw_delta_peak
275,0.9836616366801327,False,ok,W045,W045_Je_vs_Jw_delta_peak
276,0.9869691319382285,False,ok,W045,W045_Je_vs_Jw_delta_peak
277,0.9784888924046186,False,ok,W045,W045_Je_vs_Jw_delta_peak
278,0.9836141423594164,False,ok,W045,W045_Je_vs_Jw_delta_peak
279,0.9883957098425089,False,ok,W045,W045_Je_vs_Jw_delta_peak
280,0.9887643538504216,False,ok,W045,W045_Je_vs_Jw_delta_peak
281,0.9695784979774125,False,ok,W045,W045_Je_vs_Jw_delta_peak
282,0.980294367154621,False,ok,W045,W045_Je_vs_Jw_delta_peak
283,0.9822153966814501,False,ok,W045,W045_Je_vs_Jw_delta_peak
284,0.9862767882393788,False,ok,W045,W045_Je_vs_Jw_delta_peak
285,0.9898977299754679,False,ok,W045,W045_Je_vs_Jw_delta_peak
286,0.9835252924753962,False,ok,W045,W045_Je_vs_Jw_delta_peak
287,0.9833141725318139,False,ok,W045,W045_Je_vs_Jw_delta_peak
288,0.9881319694758995,False,ok,W045,W045_Je_vs_Jw_delta_peak
289,0.9866864483647404,False,ok,W045,W045_Je_vs_Jw_delta_peak
290,0.9849055966748533,False,ok,W045,W045_Je_vs_Jw_delta_peak
291,0.9890422038122234,False,ok,W045,W045_Je_vs_Jw_delta_peak
292,0.9736666453232581,False,ok,W045,W045_Je_vs_Jw_delta_peak
293,0.9850014414228105,False,ok,W045,W045_Je_vs_Jw_delta_peak
294,0.9868712502600275,False,ok,W045,W045_Je_vs_Jw_delta_peak
295,0.9878090117294456,False,ok,W045,W045_Je_vs_Jw_delta_peak
296,0.9877764290566947,False,ok,W045,W045_Je_vs_Jw_delta_peak
297,0.9793847844733586,False,ok,W045,W045_Je_vs_Jw_delta_peak
298,0.9814134960558006,False,ok,W045,W045_Je_vs_Jw_delta_peak
299,0.985233870580623,False,ok,W045,W045_Je_vs_Jw_delta_peak
0,0.9863271421803294,False,ok,W045,W045_P_vs_Jw_delta_peak
1,0.9897660058828194,False,ok,W045,W045_P_vs_Jw_delta_peak
2,0.9849600667097527,False,ok,W045,W045_P_vs_Jw_delta_peak
3,0.9904972345774394,False,ok,W045,W045_P_vs_Jw_delta_peak
4,0.9924214276759978,False,ok,W045,W045_P_vs_Jw_delta_peak
5,0.9769620257228632,False,ok,W045,W045_P_vs_Jw_delta_peak
6,0.981002557770644,False,ok,W045,W045_P_vs_Jw_delta_peak
7,0.9848394543072896,False,ok,W045,W045_P_vs_Jw_delta_peak
8,0.985896595704095,False,ok,W045,W045_P_vs_Jw_delta_peak
9,0.9879358908757004,False,ok,W045,W045_P_vs_Jw_delta_peak
10,0.9783188056316601,False,ok,W045,W045_P_vs_Jw_delta_peak
11,0.9783314022789106,False,ok,W045,W045_P_vs_Jw_delta_peak
12,0.9925906525371532,False,ok,W045,W045_P_vs_Jw_delta_peak
13,0.9927626396856492,False,ok,W045,W045_P_vs_Jw_delta_peak
14,0.9872746476566261,False,ok,W045,W045_P_vs_Jw_delta_peak
15,0.9838210355084407,False,ok,W045,W045_P_vs_Jw_delta_peak
16,0.9900181263085157,False,ok,W045,W045_P_vs_Jw_delta_peak
17,0.9833717307089482,False,ok,W045,W045_P_vs_Jw_delta_peak
18,0.987761201820225,False,ok,W045,W045_P_vs_Jw_delta_peak
19,0.990642368022868,False,ok,W045,W045_P_vs_Jw_delta_peak
20,0.9895340695118009,False,ok,W045,W045_P_vs_Jw_delta_peak
21,0.9869090626080416,False,ok,W045,W045_P_vs_Jw_delta_peak
22,0.9880765838555795,False,ok,W045,W045_P_vs_Jw_delta_peak
23,0.9876851679937538,False,ok,W045,W045_P_vs_Jw_delta_peak
24,0.9897804751445768,False,ok,W045,W045_P_vs_Jw_delta_peak
25,0.9797373486419066,False,ok,W045,W045_P_vs_Jw_delta_peak
26,0.987552521644425,False,ok,W045,W045_P_vs_Jw_delta_peak
27,0.9899698786566781,False,ok,W045,W045_P_vs_Jw_delta_peak
28,0.9874694473836285,False,ok,W045,W045_P_vs_Jw_delta_peak
29,0.9884557354382079,False,ok,W045,W045_P_vs_Jw_delta_peak
30,0.9889146821859688,False,ok,W045,W045_P_vs_Jw_delta_peak
31,0.9892320726370061,False,ok,W045,W045_P_vs_Jw_delta_peak
32,0.9862693795116377,False,ok,W045,W045_P_vs_Jw_delta_peak
33,0.9889580587172329,False,ok,W045,W045_P_vs_Jw_delta_peak
34,0.9838977861825071,False,ok,W045,W045_P_vs_Jw_delta_peak
35,0.9925007472682742,False,ok,W045,W045_P_vs_Jw_delta_peak
36,0.987508924435071,False,ok,W045,W045_P_vs_Jw_delta_peak
37,0.9868139201279282,False,ok,W045,W045_P_vs_Jw_delta_peak
38,0.9840855735546671,False,ok,W045,W045_P_vs_Jw_delta_peak
39,0.9891191177098495,False,ok,W045,W045_P_vs_Jw_delta_peak
40,0.9848023463416758,False,ok,W045,W045_P_vs_Jw_delta_peak
41,0.9938557022772622,False,ok,W045,W045_P_vs_Jw_delta_peak
42,0.9823130492539962,False,ok,W045,W045_P_vs_Jw_delta_peak
43,0.9879967524762617,False,ok,W045,W045_P_vs_Jw_delta_peak
44,0.9872109427089644,False,ok,W045,W045_P_vs_Jw_delta_peak
45,0.9877463663705903,False,ok,W045,W045_P_vs_Jw_delta_peak
46,0.9858133799612765,False,ok,W045,W045_P_vs_Jw_delta_peak
47,0.9885772536944816,False,ok,W045,W045_P_vs_Jw_delta_peak
48,0.9818696938839396,False,ok,W045,W045_P_vs_Jw_delta_peak
49,0.9931200468873395,False,ok,W045,W045_P_vs_Jw_delta_peak
50,0.9837183061201376,False,ok,W045,W045_P_vs_Jw_delta_peak
51,0.9874702534661944,False,ok,W045,W045_P_vs_Jw_delta_peak
52,0.9835790437691959,False,ok,W045,W045_P_vs_Jw_delta_peak
53,0.9825887918299836,False,ok,W045,W045_P_vs_Jw_delta_peak
54,0.9879059383162542,False,ok,W045,W045_P_vs_Jw_delta_peak
55,0.9837069572745968,False,ok,W045,W045_P_vs_Jw_delta_peak
56,0.9889921412106529,False,ok,W045,W045_P_vs_Jw_delta_peak
57,0.9880895388477052,False,ok,W045,W045_P_vs_Jw_delta_peak
58,0.987657552578717,False,ok,W045,W045_P_vs_Jw_delta_peak
59,0.9843252890784073,False,ok,W045,W045_P_vs_Jw_delta_peak
60,0.9880683246185722,False,ok,W045,W045_P_vs_Jw_delta_peak
61,0.9859653830388033,False,ok,W045,W045_P_vs_Jw_delta_peak
62,0.9870948706616713,False,ok,W045,W045_P_vs_Jw_delta_peak
63,0.9846447543457839,False,ok,W045,W045_P_vs_Jw_delta_peak
64,0.9847986648395349,False,ok,W045,W045_P_vs_Jw_delta_peak
65,0.9844888829997835,False,ok,W045,W045_P_vs_Jw_delta_peak
66,0.9888351214209753,False,ok,W045,W045_P_vs_Jw_delta_peak
67,0.9845890761000118,False,ok,W045,W045_P_vs_Jw_delta_peak
68,0.986608552417886,False,ok,W045,W045_P_vs_Jw_delta_peak
